46931	45508
46931	45401
46931	45349
46931	44786
46931	44758
46931	44722
46931	44712
46931	44594
46931	44266
46932	16823
46932	44550
46934	47271
46934	46962
46934	46835
46934	46087
46934	45401
46934	43852
46935	16823
46936	16823
46937	47271
46937	46893
46937	46632
46937	46257
46937	45349
46937	44758
46937	44594
46937	44206
46937	16337
46937	16237
46937	15639
47273	45783
47273	15639
47273	16123
47273	16156
47273	16203
47273	16823
47273	16876
47273	16898
47273	44206
47273	44316
47273	44594
47273	44618
47273	45023
47273	46081
47273	46197
47273	46962
47273	47271
47274	44715
47274	45357
47274	45237
47274	45192
47274	45084
47274	45048
47274	45023
47274	44921
47274	44898
47274	44876
47274	45358
47274	44653
47274	44594
47274	44546
47274	44492
47274	44304
47274	44276
47274	44168
47274	43993
47274	45617
47274	45887
47274	45876
47274	45783
47274	45736
47274	45710
47274	45652
47274	45648
47274	45643
47274	43957
47274	45558
47274	45553
47274	45524
47274	45506
47274	45438
47274	45419
47274	45417
47274	45401
47274	16156
47274	16750
47274	16726
47274	16697
47274	16567
47274	16483
47274	16366
47274	16203
47274	16174
47274	16791
47274	16131
47274	16080
47274	15975
47274	15940
47274	15823
47274	15719
47274	15705
47274	15639
47274	27219
47274	43914
47274	43907
47274	43871
47274	43842
47274	43828
47274	43817
47274	43803
47274	43799
47274	20330
47274	17071
47274	17057
47274	17043
47274	16949
47274	16945
47274	16882
47274	16823
47274	45929
47274	46205
47274	46855
47274	46832
47274	46807
47274	46632
47274	46537
47274	46403
47274	46363
47274	46340
47274	46197
47274	46185
47274	46101
47274	46041
47274	45995
47274	45962
47274	45948
47274	45917
47274	46896
47274	47358
47274	47326
47274	47325
47274	47304
47274	47293
47274	47291
47274	47290
47274	47278
47274	47271
47274	47165
47274	47108
47274	47009
47274	46930
47274	46893
47275	15614
47275	44031
47275	45063
47275	46632
47275	47096
47275	47291
47276	16823
47278	44206
47278	43916
47279	46632
47279	47296
47280	44266
47280	47266
47280	46632
47280	45401
47280	15962
47281	47374
47281	16203
47281	16823
47281	43871
47281	43907
47281	44436
47281	44583
47281	44815
47281	45192
47281	45267
47281	45358
47281	46832
47281	47067
47283	46398
47283	15889
47283	16823
47283	45401
47283	45608
47283	46889
47283	46996
47285	46126
47285	44700
47285	44206
47285	16823
47286	46632
47287	47056
47287	46632
47287	44206
47287	43785
47287	16823
47287	16219
47287	16193
47287	15912
47287	46216
47288	46855
47288	47271
47289	47165
47289	44842
47289	44715
47289	44206
47289	16823
47290	16823
47290	47265
47290	45401
47290	45553
47290	46632
47290	46855
47291	46525
47291	44594
47291	44546
47291	44206
47291	44075
47291	16457
47291	16203
47291	15749
47292	46632
47292	47266
47292	46197
47292	44266
47292	17043
47292	16560
47293	46930
47293	45683
47293	45192
47293	44583
47293	44206
47293	16197
47294	16156
47294	16748
47294	44872
47294	45641
47295	44790
47295	45401
47295	45354
47295	45349
47295	45250
47295	45237
47295	45023
47295	44974
47295	44876
47295	45547
47295	44789
47295	44758
47295	44712
47295	44656
47295	44594
47295	44586
47295	44583
47295	44580
47295	45653
47295	45717
47295	45739
47295	45783
47295	45815
47295	45855
47295	45875
47295	45962
47295	46101
47295	46185
47295	46198
47295	46479
47295	46855
47295	46962
47295	47266
47295	16172
47295	19061
47295	16823
47295	16691
47295	16658
47295	16436
47295	16354
47295	16291
47295	16197
47295	27126
47295	16160
47295	16156
47295	15976
47295	15710
47295	15682
47295	15662
47295	47271
47295	27270
47295	43725
47295	43967
47295	43990
47295	44100
47295	44168
47295	44206
47295	44420
47295	44432
47295	44449
47295	44469
47295	44492
47295	44497
47295	44518
47295	44569
47295	47324
47295	47358
47296	47324
47296	47297
47296	47293
47296	43902
47296	45354
47296	45349
47296	45260
47296	45035
47296	44789
47296	44758
47296	44695
47296	44594
47296	44206
47296	44195
47296	45409
47296	40305
47296	38740
47296	27523
47296	17051
47296	16658
47296	16592
47296	16492
47296	16337
47296	15911
47296	46340
47296	47271
47296	47255
47296	47009
47296	46962
47296	46937
47296	46747
47296	46632
47296	46537
47296	46347
47296	46257
47296	46185
47296	46170
47296	46057
47296	45970
47296	45962
47296	45949
47296	45783
47296	45547
47297	44206
47297	47271
47297	46855
47297	46632
47297	46617
47297	46398
47297	46058
47297	46031
47297	45401
47297	45381
47297	45352
47297	44618
47297	44168
47297	43934
47297	43803
47297	16932
47297	16726
47297	16713
47297	16626
47297	16136
47297	16131
47297	16025
47297	16002
47297	15951
47297	15887
47298	46632
47299	44206
47301	16726
47301	16941
47301	17051
47301	43992
47301	44594
47301	45979
47301	46198
47301	46265
47301	46398
47301	46855
47301	47271
47301	47329
47301	46632
47302	15719
47302	15982
47302	16320
47302	16988
47302	43775
47302	43956
47302	44263
47302	44748
47302	45265
47302	45696
47302	45895
47302	45932
47302	46221
47302	47271
47302	46855
47303	44436
47304	15984
47304	47274
47304	16823
47304	44206
47305	16136
47305	16726
47305	44361
47305	45696
47305	46855
47306	47366
47307	44165
47307	95
46945	46176
46945	46197
46945	46262
46945	46855
46945	44636
46945	16784
46945	16478
46947	47271
46947	44168
46947	10513
46947	15872
46947	15889
46947	16046
46947	16111
46947	16156
46947	16160
46947	16417
46947	16927
46947	43993
46947	44206
46947	44266
46947	44594
46947	45401
46947	46074
46947	46398
46947	46631
46947	46632
46947	47266
4695	7050
46950	15669
46950	15725
46950	15758
46950	16156
46950	16226
46950	16457
46950	16481
46950	16483
46950	16651
46950	16659
46950	17027
46950	43781
46950	43990
46950	44206
46950	44149
46950	47266
46950	46632
46950	45875
46950	45641
46950	45401
46951	47266
46951	47130
46951	46632
46951	46613
46951	44594
46951	15589
46951	15595
46951	16075
46951	16228
46951	16230
46951	16478
46951	16539
46951	16586
46951	16698
46951	16876
46951	16906
46951	17051
46951	43828
46951	44266
46951	46567
46951	44660
46951	44760
46951	44815
46951	44880
46951	45023
46951	45378
46951	45401
46951	45724
46951	45753
46951	45875
46951	45902
46951	45970
46951	45979
46951	46398
10456	10532
83778	50559
83783	77088
10612	11493
10612	10146
10614	47773
83784	79655
83790	72228
83791	83149
83793	87109
83793	77666
83793	76514
83793	75771
83793	61902
83794	93018
83794	55680
83794	56822
83794	76085
83794	77591
83794	81596
83794	86088
83794	86748
83794	91503
83795	83794
83796	48176
83797	49342
83801	63291
83804	85588
83804	62033
10617	10999
10458	52984
10455	10772
63717	72411
63717	50930
63718	72633
63718	48229
63729	84305
63729	97173
63729	92854
63729	86416
63729	82892
63729	82089
63729	81063
63729	80993
63729	78956
63729	73443
63729	59138
63729	49081
63732	66614
63734	91614
63735	98499
63735	82115
63737	64130
63738	99509
6374	5386
6374	4400
6374	5326
6374	3419
6374	6916
6374	7511
6374	7753
63744	69343
63744	72222
63744	81517
63744	95674
63754	70930
6398	5205
63991	58606
63991	66951
63992	93411
64047	59323
64047	59324
64047	59328
64047	59333
64047	59337
64047	63376
64047	64046
64047	64055
64047	64050
64048	64055
64048	64050
64048	64046
64048	63376
64048	59337
64048	59333
64048	59328
64048	59323
64048	59324
64049	64046
64049	59324
64049	59328
64049	59333
64049	59337
64049	63376
64049	59323
64049	64050
64049	64055
64050	59323
64050	64055
64050	64046
64050	63376
64050	59337
64050	59333
64050	59328
64050	59324
64051	59323
64051	59324
64051	59328
64051	59333
64051	59337
64051	63376
64051	64046
64051	64050
64051	64055
64053	64050
64053	59323
64053	59324
64053	59328
64053	59333
64053	59337
64053	63376
64053	64046
64053	64055
64055	59323
64055	59324
64055	59328
64055	59333
64055	59337
64055	63376
64055	64046
64055	64050
64059	64066
64060	52983
63997	86489
63998	50715
63998	63762
63998	70414
63998	85501
63998	89499
63998	93408
63998	97275
63998	99420
64005	91702
64005	57623
64005	49486
63756	78357
63756	82638
63756	80507
6376	5025
63770	53112
63770	55461
63770	58962
64066	64059
64067	59323
64067	59324
64067	59328
64067	59333
64067	59337
64067	63376
64067	64046
64067	64050
64067	64055
64068	59323
64068	59324
64068	59328
64068	59333
64068	59337
64068	63376
64068	64046
64068	64055
64068	64050
64069	59323
64069	59324
64069	59328
64069	59333
64069	59337
64069	63376
64069	64046
64069	64050
64069	64055
64073	93018
6408	3757
6408	3589
63772	81975
63774	64483
63774	76785
63774	96202
63775	96355
63775	63776
63775	67242
63775	67249
63775	77551
63775	81031
63775	81790
63775	90974
63775	90978
63775	96348
63775	96349
63775	96360
63776	90978
63776	96362
63776	96360
63776	96355
63776	96353
63776	96352
63776	96349
63776	90974
63776	81790
63776	81031
63776	77551
63776	67249
63776	67242
63776	63775
63776	50745
64018	73191
64024	80262
64024	55383
64026	87304
64029	99068
63784	49810
63785	88649
63785	86555
63787	58462
63787	48122
63789	69760
63793	50644
63793	79271
63802	68297
63802	68296
63802	64508
63802	64502
63802	64485
63802	64318
63802	64307
63802	63803
63802	60938
63802	60380
63802	49939
63802	60166
63802	47876
63802	47843
63802	47904
63802	47936
63802	47973
63802	48155
63802	48698
63802	48936
63802	48937
63802	49074
63802	49075
63802	49499
63802	49580
63802	48865
63803	63802
63803	64307
63803	64318
63803	64485
63803	64502
63803	49074
63803	64508
63803	68296
63803	68297
63803	60380
63803	47843
63803	47876
63803	47904
63803	47936
63803	47973
63803	48155
63803	48698
63803	48865
63803	48936
63803	48937
63803	49075
63803	49499
63803	49939
63803	60166
63803	60938
63807	51165
63807	64499
64083	92672
64083	91032
64083	68017
64083	68016
64083	62891
64040	75981
64044	59324
64044	59328
64044	59333
64044	59323
64044	59337
64044	63376
64044	64046
64044	64055
64044	64050
64045	59323
64045	59324
64045	59328
64045	59333
64045	59337
64045	63376
64045	64046
64045	64050
64045	64055
64046	63376
64046	59323
64046	59324
64046	59328
64046	59333
64046	59337
64046	64050
64046	64055
6409	3942
6409	5911
6409	8928
64090	64451
64090	64126
64092	95673
64092	94493
64098	55142
64098	55143
64098	55157
64098	55158
64098	55160
64098	55166
64098	67180
64098	81877
64098	94512
64103	92672
64103	76945
64103	53173
64108	85810
64108	91596
64108	89082
64108	88844
64108	88619
64108	86595
64108	77956
64108	75764
64108	74018
64108	69012
64108	68255
64108	66164
64108	65860
64108	61502
64108	60721
64108	60394
64108	59717
64108	55382
6411	9088
63812	47807
63812	48864
63816	95693
63817	49833
63821	68924
63821	68940
63821	69298
63825	75981
63825	93636
63827	97469
63827	97468
63827	86996
63830	79687
63831	47100
63831	45922
63832	79653
63832	70650
63832	57799
63833	53407
63837	82892
76223	73410
76228	71085
7623	3690
7623	3691
76230	78814
76237	51153
76237	52835
76237	83864
76237	72893
76237	69441
76237	66078
76237	65024
76237	57187
76237	54905
76239	89723
76239	63008
7657	3867
76575	94634
76575	93109
76575	72734
76575	83715
76577	69286
76577	98717
76580	81736
76584	64539
76584	59285
76584	47964
76584	79136
7659	1425
76590	98229
76590	94817
76590	79153
76590	71164
76590	75999
76590	76000
76590	76591
76590	76594
76590	76597
76590	76600
76590	76606
76590	78506
76590	67359
76590	82358
76590	82892
76590	83539
76590	83715
76590	84369
76590	86097
76590	88525
76590	92039
76590	54189
76590	47761
76590	48667
76590	48992
76590	49182
76590	53763
76590	54209
76590	55140
76590	57209
76590	57425
76590	58542
76590	62424
76590	63329
76590	63523
76591	53347
76591	58681
76593	76592
766	1105
766	1258
76600	84509
76600	77632
76602	70591
76602	78462
76602	47892
76602	68299
76602	70223
76603	62025
76244	90396
7625	1407
76257	69877
76257	90943
76257	90653
76257	88166
76257	81794
76257	79911
76257	79910
76257	79699
76257	76554
76257	74238
76257	72894
76257	71329
76257	69897
76257	69883
76257	69879
76257	93592
76257	69872
76257	69868
76257	69858
76257	69857
76257	69856
76257	69851
76257	69170
76257	68587
76257	64341
76257	64325
76257	61562
76257	57170
76257	56953
76257	51061
76257	93643
76257	99687
76257	99395
76257	97951
76257	97936
76257	94401
76257	93682
76257	93638
76257	93637
76257	93635
76257	93617
76257	93608
76257	93607
76257	93599
76257	93598
76257	93597
76257	93596
76257	93595
76257	93594
76257	93593
76259	64507
76259	96427
7626	9371
7626	9088
7626	1407
7627	7561
76270	79854
76275	94740
76278	48176
76613	56903
76618	76617
76620	79132
76623	76622
76291	69194
76291	85131
76299	57400
76299	69899
763	916
7630	7301
76302	65637
76302	62584
76302	80462
76304	96939
76304	53667
76304	54743
76304	59028
76304	64906
76304	70407
76304	72895
76304	73659
76304	88302
76304	88312
76304	97112
76304	98712
76310	47902
76326	48176
23811	16366
23815	25528
23824	26597
23828	44536
23830	20302
23830	28768
23836	19649
23836	27680
23838	39908
84402	56104
84402	66018
84404	58198
84404	79620
84408	93018
8441	9072
84419	53441
8442	1397
8442	1420
8442	1797
8442	5274
8442	6670
8442	7117
8442	7514
8442	9088
8442	8911
8442	7513
23846	23845
23848	41014
23849	19179
2385	7301
2385	3803
23858	18459
23858	42982
23858	40560
23858	40355
23858	39897
23858	38917
23858	35879
23858	35622
23858	35230
23858	34435
23858	32347
23858	31551
23858	28960
23858	23754
23858	23309
23858	20709
23863	25912
84423	65042
84426	60726
84429	73717
8443	5045
84434	72204
84434	72228
84434	78768
84434	81736
84434	98499
84444	84432
23866	23867
23867	23866
23877	41562
23886	23284
23887	27983
23889	16823
23889	16898
23896	16823
23900	27894
23948	21600
84473	59905
84484	66586
84485	47773
23963	34563
23963	35756
23963	33800
23963	29637
84498	86035
84499	90853
845	842
845	843
845	844
845	846
84501	57828
84502	48624
10772	11233
10772	11397
10772	12560
10772	10990
10772	10121
10772	10242
10772	10558
10772	10623
10772	10854
10776	11052
10777	10186
11142	11143
10789	63497
10789	11199
10789	10869
10789	10832
10789	10637
10789	10476
10789	10341
10789	4055
11147	10532
11147	7827
11148	55024
11158	10772
1116	970
1116	1105
11160	10772
11162	11171
11163	10514
1117	81254
1117	1105
1117	1100
1117	1062
1117	812
1117	791
11171	11162
11176	11175
11176	11319
11176	10532
11177	11176
11177	11175
11178	11374
11178	11320
11178	11319
11178	11179
11179	26447
1118	789
1118	834
1118	900
1118	1105
11181	10909
11182	11344
11182	52983
11182	52984
11183	10772
11185	11621
11185	11628
11185	11748
11188	10130
11190	10988
11190	10976
11192	10671
11192	11067
11196	10772
11196	10511
11199	10789
1120	761
1120	767
1120	789
1120	801
1120	834
1120	835
1120	857
1120	885
1120	1077
1120	1062
1120	1042
1120	959
1120	920
1120	917
1120	887
1120	884
1120	1105
1120	1127
1120	1180
1120	1207
1120	1228
1120	1233
11202	10361
11202	10532
11208	11311
11208	10751
1121	885
11217	10772
11218	10110
11218	10384
11219	10734
11226	11403
1123	789
1123	850
1123	1095
1123	1105
11231	11232
11231	10722
11232	11231
11232	10722
11233	11339
11233	11402
11233	11490
11233	27270
11233	52983
11233	59133
11233	78806
11233	11320
11233	10513
11233	1399
11233	8360
11233	9987
11233	9989
11233	10089
11233	10118
11233	10129
11233	10142
11233	10162
11233	10225
11233	10274
11233	10432
11233	10509
11233	10563
11233	10569
11233	10654
11233	10743
11233	10772
11233	10791
11233	10854
11233	10865
11233	10883
11233	10965
11233	10998
11233	11032
11233	11239
11233	11299
11233	11319
11235	11233
11236	10772
11239	10532
11241	10877
11241	10678
11241	10567
11241	10334
11241	10118
11245	10583
11247	12422
11253	10877
11253	10050
11268	10857
1140	1095
1140	789
1140	853
1140	1105
11401	10857
1141	1105
1141	789
11416	10334
11416	10532
11416	10713
11416	10772
11423	10974
11423	10772
11424	10772
11424	11425
11425	10772
11425	11424
11426	11430
11426	11119
11429	11348
1143	1228
1143	789
11430	11426
11439	10978
11440	10560
11446	11095
11446	11034
11446	10851
1145	1105
11452	11431
1146	1105
11462	10050
11462	10270
11465	10522
11465	10532
11465	11159
11466	10331
11467	9987
11467	9989
11467	9990
11467	10134
11467	11163
1147	1105
11470	10772
11473	11474
11473	10956
11473	10417
11473	10117
11475	49452
11476	10772
11481	10242
11481	11319
11481	10893
11481	10823
11481	10513
11481	10509
11482	10772
11489	10772
1149	803
1149	1105
1149	1224
11490	1399
11490	11010
11490	11296
11493	10146
11493	10612
11497	10513
11497	11111
11497	11329
11497	52984
11498	10352
11500	10671
11500	11067
11500	11311
11500	10110
11502	11290
11502	11293
11502	10835
11503	10195
11504	10634
11507	15854
11507	46695
11507	44547
11510	11522
11512	11766
11514	11908
11514	11877
11514	11817
11514	11621
11517	11628
11518	11628
11519	11628
1152	1241
1152	850
1152	800
11520	11664
11521	11628
11522	11935
11522	11621
11523	11628
11524	11877
11524	11648
11524	11621
11527	11736
11528	11628
1153	1207
1153	761
1153	789
1153	1188
1153	1154
1153	1105
1153	1100
1153	1002
1153	973
1153	883
1153	790
11535	11963
11535	11933
11535	11716
11535	11621
11536	11877
11536	11760
11536	11750
11536	11744
11536	11743
11536	11739
11536	11733
11536	11730
11536	11729
11536	11727
11538	11966
11538	11877
11538	11727
11538	11700
11539	11621
1154	1153
1154	1002
1154	883
1154	790
11540	11681
11543	11877
11543	11858
11543	11794
11546	11628
11548	11877
11548	11703
11548	11689
11548	11621
11549	11877
1155	1100
11553	11877
11556	11621
11562	11628
11564	11628
11565	11950
1157	1105
11570	11621
11574	11517
11575	11628
11577	11628
1158	761
1158	877
1158	923
1158	937
1158	998
11585	11621
11586	11628
11588	11628
11592	11621
10778	11288
10780	10399
11269	10352
11269	11348
1127	1170
1127	1023
1127	916
1127	900
1127	857
1127	789
11271	10532
11273	11291
1128	900
1128	789
1128	1105
11281	9723
11283	10125
11287	11289
11287	11288
11287	10645
11288	11287
11289	11287
11289	11288
11291	11311
11291	11273
11291	11208
11291	11017
11291	10751
11291	10643
11296	11431
11296	10772
11296	10186
11296	10104
11296	9088
11296	6187
11296	1399
11299	10059
1130	884
1130	1116
1130	1105
1130	789
11302	11348
11311	11291
11311	10751
11312	11398
11312	11210
11318	42348
11319	44536
11319	27804
11319	11877
11319	11412
11319	11374
11319	11113
11319	10952
11319	10340
11319	10027
11321	10532
11321	10424
11326	10532
11328	52984
1133	1100
11333	11334
11333	10682
11335	11401
11335	10857
11338	11336
11339	10027
11339	10513
11339	11111
11339	11319
11339	11412
1134	920
11341	11342
11346	89966
11346	71171
11346	68855
11346	58413
11346	49271
1135	789
11357	10829
11360	11341
11362	10186
11365	11348
11367	75367
11367	59666
11367	49028
11371	11348
11372	3652
11372	52935
11374	10179
11375	52984
11375	10100
11379	11091
1138	791
1138	81254
1138	1105
1138	998
1138	885
1138	792
1138	789
11381	10186
11386	10532
11388	11111
11388	52984
11392	10772
11397	10772
11595	11950
11597	11689
11598	11877
11598	11628
11604	11628
11605	11689
11605	11877
11605	11621
1161	791
1161	998
1161	1062
11610	11628
11611	11628
11612	11642
11612	11621
11617	11628
1162	1105
11620	47773
11620	11924
11620	11877
11620	11870
11620	11678
11620	11642
11620	11574
11620	11537
11620	11527
11621	14360
11621	11795
11622	11764
11622	11637
11630	11644
11633	11892
11633	11833
11634	11877
11636	11628
11637	11628
11638	11681
11639	11839
1164	789
1164	823
11640	11621
11641	11762
11641	11621
11642	11843
11642	11755
11642	11769
11642	11778
11642	11782
11642	11810
11642	11817
11642	11825
11642	11838
11642	11839
11642	11729
11642	11858
11642	11872
11642	11877
11642	11881
11642	11935
11642	11965
11642	11970
11642	11972
11642	11612
11642	4987
11642	5268
11642	11515
11642	11524
11642	11555
11642	11562
11642	11585
11642	11608
11642	11609
11642	47628
11642	11620
11642	11621
11642	11628
11642	11648
11642	11660
11642	11664
11642	11689
11642	11700
11644	11630
11644	11877
11648	11877
11648	11621
11648	11522
11649	11950
11650	11950
11653	11628
11656	11938
11657	11628
1166	1105
1166	1028
1166	1027
1166	1026
1166	998
1166	970
1166	951
1166	888
1166	861
1166	834
1166	799
1166	789
1166	1195
1166	1178
11660	11621
11664	11792
11664	70515
11664	57822
11664	45392
11664	11950
11664	11877
11664	11863
11664	11737
11664	11644
11664	11642
11664	11628
11664	11621
11664	11544
11664	11543
11664	688
11665	11628
11666	11517
11666	11628
1167	1026
1167	877
1167	789
1167	761
11670	11534
11670	11621
11670	11700
11670	11839
11670	11966
11673	11628
11676	11628
11678	11628
1168	81254
1168	1105
1168	880
1168	791
11684	11628
11687	11628
11688	11703
11688	11694
1169	1257
1169	977
11690	11877
11691	11727
11691	11700
11693	11664
11695	11696
11696	11769
11697	11736
11698	11727
11698	11758
1170	1042
1170	789
1170	834
1170	853
1170	886
1170	887
1170	916
1170	970
1170	973
1170	998
1170	1103
1170	1127
1170	1233
11700	11727
11703	11555
11703	11877
11703	16481
11703	11736
11703	11729
11703	11713
11703	11698
11703	11689
11703	11642
11703	11621
11703	11543
